Date,AGG Adj Close,BND Adj Close,VCIT Adj Close,BNDX Adj Close,LQD Adj Close,VCSH Adj Close,BSV Adj Close,TIP Adj Close,MBB Adj Close,IGSB Adj Close,MUB Adj Close,HYG Adj Close,SHY Adj Close,EMB Adj Close,SCHP Adj Close,JPST Adj Close,VMBS Adj Close,MINT Adj Close,VTIP Adj Close,BIV Adj Close,IUSB Adj Close,IEF Adj Close,VTEB Adj Close,VGSH Adj Close,TLT Adj Close,BIL Adj Close,IGIB Adj Close,IEI Adj Close,JNK Adj Close,SCHO Adj Close,SCHZ Adj Close,USHY Adj Close,SPSB Adj Close,VGIT Adj Close,LMBS Adj Close,SPIB Adj Close,HYLB Adj Close,FLOT Adj Close,USIG Adj Close,SPAB Adj Close,ICSH Adj Close,SRLN Adj Close,STIP Adj Close,ISTB Adj Close,FIXD Adj Close,SUB Adj Close,SJNK Adj Close,SHM Adj Close,NEAR Adj Close,ANGL Adj Close,FTSM Adj Close,BOND Adj Close,IAGG Adj Close,SPMB Adj Close,TFI Adj Close,SPTL Adj Close,SPTS Adj Close,SCHR Adj Close,TOTL Adj Close,GSY Adj Close,SPTI Adj Close,VNLA Adj Close,VWOB Adj Close,SPIP Adj Close,IGLB Adj Close,FLRN Adj Close,PZA Adj Close,GVI Adj Close,BAB Adj Close,FMB Adj Close,FBND Adj Close,CMF Adj Close,ITM Adj Close,JPHY Adj Close,PULS Adj Close,PSK Adj Close,EBND Adj Close,IGOV Adj Close,QLTA Adj Close,USFR Adj Close,LDUR Adj Close,AGGY Adj Close,BWX Adj Close,GLD Adj Close,IAU Adj Close,SLV Adj Close,PDBC Adj Close,GLDM Adj Close,SGOL Adj Close,PPLT Adj Close,BAR Adj Close,SIVR Adj Close
7/29/2020,117.2125015,87.35857391,94.3213501,57.52840805,134.9763947,81.48825836,82.03129578,122.215004,108.8036346,53.93187332,114.4300461,81.28266907,86.23903656,108.5716171,59.63563538,50.38357925,53.64766312,101.2950745,49.31981659,91.24353027,53.75835037,121.6249847,53.78493118,61.46028519,167.5687256,91.53700256,59.87192917,132.8239899,100.8062363,51.24601746,55.5512619,37.7628746,30.95951653,69.39989471,50.62372971,36.25379562,37.09224701,50.33742142,60.40228271,30.47387886,50.28661728,42.22437668,100.3155365,50.70746231,53.82863617,107.2276077,24.74155617,49.43231201,49.60191345,28.96822929,59.74563599,110.1850662,55.5349884,26.00856018,51.32334137,47.7995491,30.65099716,58.24629974,48.41524506,50.12063217,33.16397476,49.95727158,77.07526398,29.74354744,71.20010376,30.39369774,26.30270767,116.3308029,32.6566124,54.71692657,52.91004562,61.77729034,50.67594147,48.59895325,49.12445068,41.16796875,26.03920364,53.34000015,58.03256607,25.09700775,100.5165176,53.08063889,29.7749176,185.1300049,37.61999893,22.56999969,13.66910648,19.64999962,18.95000076,88.31999969,19.61000061,23.43000031
7/30/2020,117.300827,87.40750122,94.35059357,57.64712524,134.8300171,81.54718018,82.07073212,122.3417435,108.7643433,53.94168854,114.4986954,81.4546814,86.26893616,108.5427399,59.70389557,50.40338898,53.67725372,101.3149719,49.34912872,91.27263641,53.836586,121.7936172,53.88313675,61.48006058,168.6727753,91.52700043,59.88168716,132.9430237,101.1116257,51.24601746,55.59037399,37.90512848,30.95951653,69.46857452,50.67267609,36.2832756,37.21418381,50.35731506,60.36328125,30.5130024,50.29656219,42.22437668,100.3447723,50.71728134,53.9839325,107.2573166,24.82740021,49.46195602,49.59200287,29.01600266,59.73569107,110.1850662,55.63435745,26.04747772,51.43120575,48.1144104,30.65099716,58.2759552,48.55148697,50.12063217,33.2038002,49.95727158,76.97923279,29.76288605,71.18073273,30.39369774,26.31247902,116.3898621,32.8031044,54.79625702,53.05450058,61.87564468,50.82302856,48.61429596,49.16387558,41.14897156,26.03920364,53.65999985,57.98357773,25.10700226,100.605217,53.11965179,29.90377235,183.7599945,37.31999969,21.76000023,13.48911762,19.47999954,18.81999969,84.62999725,19.48999977,22.61000061
7/31/2020,117.3498993,87.52489471,94.42862701,57.60755539,135.0154572,81.5962677,82.12988281,122.7024689,108.8822479,53.99071884,114.6065903,81.60758972,86.27890015,108.7928772,59.85018539,50.43312454,53.67725372,101.3448181,49.39799118,91.38903046,53.87570953,121.8233871,53.91259766,61.48006058,168.5643463,91.53700256,59.93050003,133.002533,101.254776,51.2559433,55.62947845,37.9620285,30.98909378,69.47840118,50.69225693,36.29310226,37.29801178,50.39710236,60.44127655,30.53256035,50.30650711,42.15759277,100.4421844,50.72708893,54.01305389,107.3464584,24.84647179,49.46195602,49.59200287,29.27396774,59.74066544,110.2923355,55.52505875,26.05720901,51.48023224,48.07505035,30.65099716,58.31552887,48.48336029,50.11070633,33.21376419,49.92752075,77.23851013,29.83057404,71.3356781,30.41358948,26.33201981,116.4390717,32.79333878,54.85501099,53.14118195,61.92483521,50.82302856,48.87703705,49.16387558,41.24395752,25.89438057,53.31999969,58.0227623,25.09700775,100.605217,53.2269249,29.69562531,185.4299927,37.72000122,22.64999962,13.5591135,19.69000053,18.98999977,85.26000214,19.64999962,23.54000092
8/3/2020,117.3961105,87.49451447,94.59281921,57.59567642,135.1963806,81.65332794,82.12001038,122.8681946,108.951149,54.01822281,114.6792679,81.62774658,86.27890778,109.196167,59.92821121,50.42617416,53.69207382,101.3308792,49.47616959,91.44926453,53.9237175,121.7638092,53.91357803,61.48104858,167.7156525,91.52700043,60.0038681,132.9876709,101.269165,51.24203491,55.63830566,37.94964218,30.9950161,69.49311829,50.71183395,36.35411835,37.27964783,50.37420654,60.51356888,30.5345211,50.29555511,42.30134201,100.6273193,50.78806686,53.97422409,107.592308,24.83784866,49.48571396,49.61382294,29.22982216,59.73071671,110.3353577,55.54297256,26.08256912,51.42326736,47.84155655,30.66097641,58.30760574,48.51554489,50.12063217,33.19782639,49.97813416,77.46784973,29.89826393,71.20458984,30.38671494,26.3515625,116.5051041,32.78357315,54.82661438,53.16044617,61.91201782,50.88098526,48.87800598,49.19150925,41.22488785,25.83724976,53.22999954,58.06791306,25.09700775,100.6545715,53.20742416,29.65892601,185.6399994,37.70000076,22.73999977,13.69910431,19.70000076,19,86.29000092,19.65999985,23.63999939
8/4/2020,117.6222382,87.68074036,94.75894165,57.74419403,135.6951294,81.68283844,82.15950775,123.1411743,109.0102005,54.03788376,114.7676849,81.59896851,86.28884125,109.7557602,60.07448959,50.44106674,53.80073929,101.3408279,49.52502823,91.65329742,54.02171326,122.1808014,54.00210953,61.49093628,169.3143311,91.53700256,60.14081573,133.1465302,101.3075104,51.25196838,55.76566315,37.97821426,31.01476669,69.59133911,50.79013443,36.39348984,37.29495621,50.39411545,60.63080978,30.60311127,50.31545639,42.30134201,100.6857681,50.80773544,54.11981201,107.5328293,24.82826424,49.49560928,49.65347672,29.22982216,59.75061417,110.4330826,55.63754272,26.12158966,51.54111862,48.26519775,30.66097641,58.37691116,48.63256073,50.13055801,33.25760269,49.99798203,77.78586578,29.95627594,71.77750397,30.41657448,26.38087463,116.6529465,32.96911621,54.92357635,53.28564072,61.97111511,50.96938324,48.97425461,49.19150925,41.18672562,25.89535141,53.5,58.29358673,25.09700775,100.6842117,53.32444763,29.83747101,189.5899963,38.54000092,24.25,13.77909851,20.11000061,19.42000008,88.87999725,20.06999969,25.19000053
8/5/2020,117.3961105,87.56312561,94.70029449,57.61547089,135.5092926,81.67299652,82.11014557,123.1996613,108.872406,54.04769135,114.8953857,81.74289703,86.26893616,110.1030807,60.12324905,50.45594788,53.65256119,101.3408279,49.59343338,91.53671265,53.95311356,121.7737427,54.01195145,61.47116089,167.8340607,91.52700043,60.12125397,132.9777069,101.4704514,51.24203491,55.67749405,38.04489517,31.01476669,69.4734726,50.75098419,36.40332413,37.34852219,50.43392181,60.61126709,30.55411911,50.32541275,42.42592239,100.8319168,50.74872208,54.08099747,107.4337082,24.85701561,49.51540756,49.66339493,29.27780533,59.74066544,110.5014877,55.53799438,26.05330658,51.61969376,47.8612709,30.65100098,58.30760574,48.63256073,50.13055801,33.20778275,49.98806381,78.08460236,29.97561455,71.51533508,30.44643593,26.41018486,116.5839615,32.82262802,54.9627533,53.28564072,61.97111511,50.89080429,48.79137039,49.18163681,41.19626617,25.95345306,53.66999817,58.17584229,25.09700775,100.5459824,53.25617599,29.84739113,191.3500061,38.90000153,25.04999924,13.88909245,20.30999947,19.60000038,91.65000153,20.27000046,26.04000092
8/6/2020,117.5632553,87.70035553,94.89577484,57.68478394,136.086319,81.7123642,82.13976288,123.3361588,108.9216156,54.06734085,115.1016693,81.92519379,86.26893616,110.3828659,60.18176651,50.45098495,53.74148178,101.350769,49.62274933,91.69216919,54.00211334,121.9127502,54.1004715,61.48104858,168.7715607,91.52700043,60.22885513,132.9975739,101.6238022,51.26190186,55.72647858,38.12110138,31.00489426,69.50294495,50.72161484,36.46237564,37.4173851,50.43392181,60.77734756,30.59331703,50.30550003,42.54092789,100.9001236,50.80773544,54.14893723,107.4634323,24.92409325,49.55500793,49.64356232,29.45053673,59.75061417,110.5112457,55.62759018,26.09232521,51.69825745,48.13712692,30.66097641,58.32740784,48.64231873,50.13055801,33.23768234,50.00790024,78.31587982,30.00462532,72.08822632,30.41657448,26.48835373,116.6431046,32.91051483,55.06069183,53.3241539,62.09915543,51.05778885,48.91650391,49.22111511,41.0627327,25.89535141,53.72000122,58.33283234,25.09700775,100.5953445,53.35369492,29.92674637,193.8899994,39.41999817,26.87999916,13.99908447,20.56999969,19.85000038,93.83999634,20.51000023,27.87999916
8/7/2020,117.4256058,87.60232544,94.71008301,57.57587051,135.7049255,81.69268799,82.10027313,123.0046844,108.9806747,54.04769135,115.1016693,81.72370148,86.25897217,110.1513214,60.00621796,50.42617416,53.80073929,101.3706818,49.57389069,91.49784851,53.98251724,121.6546021,54.12014389,61.46126556,167.6465607,91.53700256,60.1701622,132.8983307,101.489624,51.23209763,55.68728256,38.05442429,30.9950161,69.44400787,50.76076508,36.42300415,37.35617447,50.43392181,60.66011429,30.57371521,50.31545639,42.49300766,100.7929459,50.79790497,54.12952423,107.4237823,24.85701561,49.55500793,49.64356232,29.45053673,59.73071671,110.5210266,55.57781982,26.13134575,51.66880035,47.81200409,30.65100098,58.26799393,48.61306381,50.1504097,33.19782639,50.01781845,78.06532288,29.92726898,71.71923828,30.41657448,26.51766396,116.5346832,32.75426483,55.090065,53.27600479,62.14840317,51.05778885,49.06088638,49.21124268,41.16765594,25.75009155,53.34999847,58.1856575,25.11699867,100.5854721,53.26593399,29.66884613,190.8099976,38.74000168,26.19000053,13.79909801,20.22999954,19.53000069,90.38999939,20.20000076,27.19000053
8/10/2020,117.3174515,87.50431824,94.66122437,57.61547089,135.4115295,81.67299652,82.12989044,122.8584366,109.069252,54.05751801,115.150795,81.7620697,86.23902893,110.3153229,59.9574585,50.43611145,53.84025955,101.3706818,49.54457474,91.46867371,53.89432526,121.5255203,54.14965439,61.47116089,166.8965302,91.53700256,60.13103485,132.868515,101.4225159,51.24203491,55.61870575,38.0734787,31.00489426,69.39489746,50.69225693,36.39348984,37.34852219,50.41402435,60.55264664,30.52472305,50.31545639,42.56967926,100.7539749,50.78806686,54.08099747,107.3841248,24.88576126,49.55500793,49.64356232,29.40255737,59.74066544,110.5210266,55.61763,26.11182976,51.71790314,47.60511017,30.65100098,58.23829269,48.60330582,50.14048386,33.16793442,49.99798203,78.3062439,29.88859177,71.44737244,30.42653084,26.55674744,116.5346832,32.82262802,55.11944962,53.30489349,62.19765091,51.04796982,48.89340591,49.2309761,41.27257538,25.68229866,53.29999924,58.08753204,25.10700226,100.5854721,53.20742416,29.7085247,190.1499939,38.61999893,27,13.87909222,20.17000008,19.47999954,93.01999664,20.13999939,28.05999947
8/11/2020,116.9930038,87.20049286,94.43642426,57.45706177,134.5606689,81.60413361,82.04102325,122.5854721,108.9019241,54.01822281,115.0427399,81.02323151,86.21909332,110.1995544,59.83067703,50.43611145,53.68219376,101.3706818,49.54457474,91.14803314,53.74734116,121.1085358,54.07095718,61.43159485,164.9129791,91.52700043,59.92560577,132.6699371,100.5502548,51.21221161,55.43255234,37.82581329,30.9950161,69.28684235,50.64331055,36.35411835,37.01948547,50.4239769,60.2790947,30.42672729,50.30550003,42.54092789,100.7442322,50.69955063,53.87717056,107.3643036,24.76119041,49.55500793,49.65347672,29.17224884,59.76056671,110.0323868,55.49817657,26.06306267,51.75718689,47.09280014,30.63104057,58.11948776,48.45703506,50.14048386,33.11811447,49.99798203,78.20024109,29.79189682,70.85502625,30.41657448,26.51766396,116.3572617,32.68592453,55.13610458,53.15081024,62.177948,51.04796982,48.68549728,49.21617508,41.27257538,25.71134949,53.06999969,57.76372528,25.09700775,100.5459824,53.02212524,29.57957077,179.9400024,36.56000137,23.32999992,13.65910625,19.10000038,18.44000053,88,19.04999924,24.22999954
8/12/2020,116.7570267,86.97504425,94.31915283,57.44716263,134.2281647,81.63365936,82.02128601,122.6634674,108.9216156,53.99858093,114.9543152,81.04242706,86.19916534,110.0741348,59.87944031,50.43611145,53.69207382,101.3706818,49.64229584,91.04117584,53.68854904,120.7511063,54.07095718,61.42169952,163.4129486,91.52700043,59.87670135,132.5110626,100.7611389,51.21221161,55.32478714,37.87343979,30.9950161,69.16897583,50.68245697,36.33443069,37.09601212,50.4239769,60.19116211,30.37773323,50.30550003,42.54092789,100.9293518,50.67988205,53.74128723,107.3841248,24.81868172,49.47580719,49.65347672,29.2202282,59.76056671,109.8076096,55.40858078,26.06306267,51.64915466,46.65930939,30.63104057,58.05017853,48.35951233,50.14048386,33.05833817,49.93844604,78.20986938,29.83057404,70.46662903,30.40662003,26.49812126,116.1699829,32.47107315,55.12923813,52.98709106,62.15825272,50.94974136,48.8010025,49.2309761,41.34888077,25.73072052,53.06999969,57.64598846,25.09700775,100.5854721,52.90510941,29.51013184,179.1000061,36.40000153,23.42000008,13.78909874,19.02000046,18.36000061,87.25,18.97999954,24.34000015
8/13/2020,116.3244019,86.69081116,93.95755768,57.29863739,133.0154572,81.50576019,81.96203613,122.3514938,108.8625488,53.96910858,114.8364563,80.82171631,86.18920898,109.8232803,59.6941452,50.42617416,53.69207382,101.3806534,49.64229584,90.74968719,53.46317291,120.5028915,54.04144669,61.41181183,161.6662292,91.53700256,59.63214111,132.4018402,100.2914352,51.20227814,55.09944916,37.69245911,30.97526932,69.10022736,50.70203781,36.22618484,36.94296646,50.38415909,59.77106857,30.26993752,50.29555511,42.59843063,100.909874,50.69955063,53.6151123,107.4039459,24.74202538,49.5253067,49.64356232,29.05709267,59.76056671,109.7782898,55.26921463,26.04355621,51.60005188,46.18641663,30.63104057,57.98086548,48.24249268,50.14048386,33.01848221,49.95828247,77.94004059,29.73387909,69.62184906,30.42653084,26.50789261,116.0221329,32.49060059,55.08419418,52.89078522,62.11885834,50.94974136,48.66143417,49.2309761,41.41564941,25.73072052,52.97999954,57.14558029,25.11699867,100.6249771,52.7490654,29.5398941,183.3300018,37.24000168,25.45000076,13.89909077,19.45999908,18.77000046,90.68000031,19.40999985,26.40999985
8/14/2020,116.2162476,86.59281158,93.66436768,57.2194252,132.4286804,81.50576019,82.00154114,122.1467743,108.872406,53.91999054,114.7578659,80.67779541,86.19916534,109.3312454,59.59662247,50.43611145,53.68219376,101.3906021,49.64229584,90.7302475,53.43377304,120.5624542,53.98243332,61.44148636,161.0346375,91.52700043,59.52453995,132.4912262,100.0518265,51.22215652,55.06026077,37.66387939,30.96539688,69.12968445,50.66288376,36.1671257,36.86645126,50.38415909,59.57566833,30.23074341,50.30550003,42.60800552,100.9196091,50.68971252,53.56657791,107.1759415,24.71327972,49.43621063,49.64356232,28.89396095,59.78045654,109.7782898,55.28912354,26.04355621,51.5607605,46.01893234,30.63104057,58.02046967,48.24249268,50.16033936,33.04837036,49.95828247,77.56422424,29.68552971,69.0003891,30.41657448,26.42972755,116.041832,32.49060059,55.03131104,52.77522278,62.01052094,50.8711586,48.54111099,49.22111511,41.48241806,25.71134949,53.11999893,56.94933701,25.10700226,100.674324,52.68080139,29.62916565,182.5399933,37.09999847,24.57999992,13.89909077,19.37000084,18.70000076,89.02999878,19.30999947,25.5
8/17/2020,116.3735657,86.70062256,93.88913727,57.37784958,132.7024841,81.52544403,82.00154114,122.4099808,108.9216156,53.97893143,114.7382202,81.15756989,86.20915222,109.4566574,59.71364975,50.44602585,53.74148178,101.3906021,49.66183853,90.84685516,53.49256516,120.7610245,53.98243332,61.42169952,161.4392242,91.52700043,59.641922,132.5706635,100.7515411,51.21221161,55.09944916,37.87343979,30.97526932,69.18862915,50.67267609,36.19664764,37.08070374,50.41402435,59.69291687,30.25034142,50.30550003,42.72301865,100.9683228,50.69955063,53.6151123,107.2651672,24.82826424,49.49560928,49.65347672,29.07628632,59.78542709,109.8955612,55.36876297,26.06306267,51.5607605,46.13715744,30.62106895,58.06007767,48.30100632,50.16033936,33.07825851,49.96820831,77.66057587,29.74354744,69.1460495,30.42653084,26.47858238,116.1502686,32.55895996,55.06558228,52.86188889,62.00066376,50.80240631,48.59308624,49.22111511,41.52057648,25.67261505,53.47000122,57.12595367,25.10700226,100.7533264,52.67105484,29.66884613,186.5,37.86000061,25.62000084,14.11907673,19.78000069,19.09000015,90.19999695,19.72999954,26.60000038
8/18/2020,116.5407104,86.81824493,94.06506348,57.44716263,133.0839081,81.5943222,82.06076813,122.9559402,108.9609833,54.00839996,114.7087402,81.28231812,86.21909332,109.3119431,60.00621796,50.43611145,53.76122665,101.3806534,49.72047424,91.02173615,53.57095718,120.9695129,53.93324661,61.45137787,162.5938568,91.53700256,59.72018051,132.6500702,100.7707138,51.22215652,55.22681427,37.90201187,30.9950161,69.25737,50.71183395,36.26553726,37.09601212,50.4239769,59.85900879,30.32873726,50.31545639,42.73259354,101.0657578,50.73888779,53.74128723,107.0768127,24.85701561,49.47580719,49.65347672,29.03790283,59.77050781,109.8662491,55.41356277,26.07281494,51.49201965,46.46228027,30.64101982,58.10958099,48.34976959,50.16033936,33.10814667,49.97813416,77.62204742,29.88859177,69.55386353,30.41657448,26.46881104,116.2389755,32.7347374,55.00192642,52.91967773,61.93173218,50.84168625,48.65180588,49.2309761,41.67317581,25.84693146,53.68000031,57.22406006,25.09700775,100.7335739,52.76857376,29.92674637,188.1799927,38.24000168,25.87999916,14.129076,19.96999931,19.27000046,91.15000153,19.94000053,26.87000084
8/19/2020,116.3637314,86.67123413,93.95755768,57.39765167,132.7318573,81.56479645,82.09038544,122.5854721,108.9905243,53.99858093,114.4631653,81.05203247,86.21909332,109.0610962,59.80142212,50.43114853,53.76122665,101.3906021,49.64229584,90.87599945,53.4827652,120.8106613,53.89390182,61.44148636,161.5773926,91.53700256,59.66149521,132.5706635,100.3777237,51.23209763,55.15823746,37.74959946,30.98514366,69.19845581,50.69225693,36.23601151,36.99652863,50.4239769,59.74176788,30.28953552,50.32541275,42.59843063,100.9585876,50.74872208,53.69275665,107.2155914,24.77077103,49.47580719,49.68321991,28.99951744,59.76056671,109.9053421,55.43844604,26.07281494,51.42326736,46.1962738,30.64101982,58.07988358,48.36926651,50.16033936,33.08822632,49.97813416,77.45821381,29.77255821,69.12661743,30.43648338,26.40041351,116.1108398,32.63708496,54.93336487,52.92930603,61.8627739,50.85151672,48.56036758,49.24084854,41.72087097,25.76945686,53.38000107,57.03764343,25.10700226,100.7236862,52.7490654,29.66884613,182.2400055,37.06000137,24.87999916,14.10907745,19.34000015,18.67000008,87.58999634,19.29000092,25.86000061
8/20/2020,116.5702133,86.81824493,94.15301514,57.46695328,133.2012634,81.62382507,82.09038544,122.468483,108.9609833,54.01822281,114.1684647,81.32067871,86.21909332,109.3119431,59.77216721,50.44602585,53.75134659,101.4005661,49.65206909,91.06060791,53.4827652,121.1581726,53.74636078,61.45137787,163.0379791,91.53700256,59.80821991,132.6798859,100.7898941,51.22215652,55.26599884,37.83533478,31.01476669,69.29668427,50.68245697,36.2852211,37.08835983,50.43392181,59.8980751,30.32873726,50.32541275,42.68467331,100.9488373,50.74872208,53.78496933,107.2354202,24.88576126,49.47580719,49.68321991,29.10507584,59.77547836,109.9542084,55.43844604,26.04355621,51.32505798,46.59035492,30.64101982,58.13928604,48.45703506,50.16033936,33.12808228,49.98806381,77.58348846,29.77255821,69.54415894,30.43648338,26.31247902,116.2192612,32.75426483,54.81584167,53.01597977,61.73474121,50.73364639,48.79137039,49.2309761,41.7399559,25.77913857,53.54000092,57.2338829,25.10700226,100.7533264,52.81733704,29.76803589,183.5,37.27999878,25.61000061,14.09907818,19.45999908,18.77000046,86.66999817,19.40999985,26.57999992
8/21/2020,116.6881943,87.00445557,94.18234253,57.4768486,133.4457855,81.65332794,82.07065582,122.8876953,108.9314651,54.03788376,114.1782837,81.31109619,86.20915222,109.6592712,59.96720886,50.45594788,53.7315979,101.4204636,49.69115448,91.12863922,53.5513649,121.2475281,53.78570557,61.45137787,164.0149384,91.53700256,59.85713577,132.699707,100.7707138,51.22215652,55.26599884,37.87343979,31.01476669,69.30649567,50.62361526,36.27539444,37.08835983,50.4239769,59.96647263,30.36793137,50.31545639,42.74217606,101.0462646,50.75857162,53.78010178,107.2155914,24.86659622,49.43621063,49.68321991,29.07628632,59.78045654,110.1496506,55.49817657,26.05330658,51.26612854,46.8465004,30.64101982,58.15908813,48.36926651,50.18019485,33.13804626,50.00790024,77.83403778,29.87892342,69.84518433,30.44643593,26.30270767,116.2291107,32.84217072,54.87765884,53.03524399,61.78398132,50.70417786,48.53629303,49.23591232,41.75902939,25.67261505,53.31000137,57.29275131,25.10700226,100.703949,52.85634613,29.65892601,182.0299988,36.95999908,24.89999962,13.93908787,19.30999947,18.63999939,86.87000275,19.27000046,25.82999992
8/24/2020,116.6390228,86.90645599,94.16278839,57.49665833,133.2110748,81.63365936,82.06076813,123.1314316,108.8428726,54.03788376,114.3649063,81.68531799,86.19916534,109.8811722,60.08424377,50.45098495,53.69207382,101.4304123,49.75955963,91.07032776,53.58076096,121.0787506,53.84472656,61.44148636,163.7485046,91.53700256,59.78866196,132.6302338,101.31707,51.21221161,55.27579498,38.04489517,31.00489426,69.25737,50.692276,36.26553726,37.30260086,50.44387817,59.90784836,30.34833145,50.32541275,42.67509079,101.1437073,50.72906113,53.76065826,107.2750702,24.97200584,49.44611359,49.68321991,29.31619072,59.77050781,110.1594238,55.45835495,26.03380013,51.30541229,46.75782776,30.63104057,58.10958099,48.35951233,50.19509888,33.09819031,50.00790024,77.9978714,29.93693733,69.61212921,30.43648338,26.32325745,116.2094116,32.80791092,54.90611267,53.09302521,61.81352615,50.76311111,48.71628952,49.25070953,41.80672455,25.68229866,53.25999832,57.25350952,25.09700775,100.703949,52.88559723,29.69860458,181,36.79999924,24.60000038,14.00908375,19.19000053,18.53000069,86.41000366,19.17000008,25.57999992
8/25/2020,116.393219,86.73983002,93.90868378,57.29863739,132.6340332,81.61398315,82.01139832,123.0924301,108.8034973,54.02805328,114.1881027,81.77167511,86.20915222,109.340889,60.04523468,50.44602585,53.68219376,101.4204636,49.7693367,90.8857193,53.44358063,120.7908249,53.75618744,61.43159485,162.4951782,91.52700043,59.641922,132.5309143,101.489624,51.20227814,55.12884521,38.12110138,31.00489426,69.18862915,50.68246078,36.23601151,37.34086609,50.43392181,59.67337799,30.28953552,50.32541275,42.7901001,101.2118988,50.76839828,53.69261169,107.314743,25.01033401,49.37681961,49.68321991,29.34497643,59.78045654,109.8760223,55.32894897,26.02404785,51.22684097,46.42286301,30.62106895,58.06007767,48.20348358,50.19509888,33.07825851,49.99798203,77.60276794,29.92726898,69.13632202,30.42653084,26.26454544,116.0714264,32.67093658,54.7599144,52.99672318,61.67564392,50.68452835,48.87800598,49.23591232,41.82579803,25.71134949,53.09000015,57.07688904,25.1000061,100.6940842,52.78594208,29.61924553,181.2200012,36.84000015,24.76000023,14.13907623,19.20999908,18.54999924,87.72000122,19.19000053,25.70999908
8/26/2020,116.3735657,86.69081116,93.97710419,57.31842804,132.6829529,81.64347839,82.04102325,123.3361588,108.8625488,54.02805328,114.0603943,81.7620697,86.20915222,109.0900192,60.18176651,50.45594788,53.71183395,101.450325,49.83773804,90.85657501,53.46317291,120.7411728,53.6971817,61.42169952,161.8734589,91.52700043,59.72018051,132.5309143,101.4704514,51.21221161,55.13863754,38.13063431,31.00489426,69.17880249,50.68246078,36.24586105,37.35617447,50.43392181,59.68314362,30.27973747,50.31545639,42.8475914,101.3677979,50.74872208,53.68289185,107.3543777,25.0007515,49.44611359,49.69313431,29.3545742,59.78045654,109.9053421,55.23934937,26.03380013,51.177742,46.25538254,30.62106895,58.05017853,48.36926651,50.20504761,33.06829453,49.99798203,77.50641632,29.99495506,68.99068451,30.43648338,26.23518753,116.1601181,32.69050598,54.77954102,52.94857025,61.68549347,50.6452446,48.92035294,49.26057816,41.88302231,25.69198418,53.15000153,57.05727386,25.1000061,100.703949,52.70779037,29.62916565,183.3600006,37.25999832,25.56999969,14.13907623,19.45999908,18.78000069,88.25,19.42000008,26.53000069
8/27/2020,115.9704437,86.37719727,93.70346069,57.2590332,131.6267242,81.61398315,82.02128601,122.8487015,108.8330307,53.98875809,113.6674652,81.63734436,86.19916534,108.5786896,59.93795395,50.44602585,53.68219376,101.4403763,49.83773804,90.70110321,53.28678894,120.3142471,53.6184845,61.42169952,159.1201782,91.52700043,59.50497818,132.4316559,101.3362427,51.20227814,54.94269943,38.08299255,31.00489426,69.09039307,50.66284561,36.18681335,37.31791687,50.44387817,59.31190109,30.15234756,50.32541275,42.83802032,101.3190689,50.77823639,53.50790024,107.2552567,24.96242142,49.37681961,49.69313431,29.29699707,59.79039764,109.6414719,55.11491394,26.03380013,50.99113846,45.50662231,30.62106895,57.98086548,48.22299576,50.22492981,33.01848221,49.98806381,77.14022064,29.84991264,68.10704803,30.43648338,26.19604874,115.9629898,32.51438141,54.65198898,52.83855438,61.51805115,50.53718948,48.86837769,49.26057816,41.88302231,25.61451149,52.97000122,56.69421768,25.1000061,100.674324,52.52216339,29.55973244,181.2400055,36.79999924,25.15999985,14.11907673,19.21999931,18.55999947,87.01999664,19.18000031,26.13999939
8/28/2020,116.1277695,86.44579315,93.91845703,57.20952606,132.0276794,81.69268799,82.08052063,123.2386627,108.9806747,54.05751801,113.8148117,81.70449829,86.2290802,109.5917282,60.12324905,50.45594788,53.75134659,101.4801865,49.91591644,90.82740784,53.37498474,120.5128174,53.6184845,61.44148636,159.0016937,91.53700256,59.69084167,132.6103668,101.4033508,51.23209763,54.9622879,38.12110138,31.00489426,69.16897583,50.66284561,36.24586105,37.32556534,50.47374344,59.48774719,30.19154549,50.32541275,43.0009346,101.4944458,50.82741165,53.57595062,107.2453461,24.97200584,49.44611359,49.70305252,29.2874012,59.78045654,109.7782898,55.16966629,26.05330658,51.05988693,45.46721649,30.64101982,58.05017853,48.24249268,50.22492981,33.05833817,49.99798203,77.84367371,29.95627594,68.233284,30.45638657,26.18626022,116.2094116,32.6415863,54.69123459,52.84820557,61.51805115,50.57648468,48.85393524,49.27044678,41.75902939,25.93408966,53.41999817,56.80214691,25.11000252,100.703949,52.58078384,29.80771065,184.3899994,37.45999908,25.61000061,14.22906876,19.55999947,18.88999939,87.87999725,19.53000069,26.60000038
